name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
7625,0.622273,0.0,0.503671,0.0,0.798159,0.0,0.304905,0.0,0.633279,0.0,0.650915,0.0,0.30183,0.0
7626,0.6112504999999999,0.0034570450532210536,0.455549,0.0072379450122254775,0.8421559999999999,0.002159504109743717,0.309516,0.004046065001949428,0.618409,0.004253954395618285,0.6488525,0.0025392204512408997,0.297705,0.005078440902481799
7627,0.622879,0.0,0.503661,0.0,0.799674,0.0,0.306606,0.0,0.633887,0.0,0.651667,0.0,0.303335,0.0
7628,0.6124735,0.0008647915933911293,0.45658049999999994,0.004336685889017096,0.8436710000000001,0.004302037656739018,0.31210499999999997,0.0009164103884177793,0.619677,0.001463711037056165,0.6501255,1.767766952962249e-05,0.3002515,3.46482322781166e-05
7629,0.622273,0.0,0.503671,0.0,0.798159,0.0,0.304905,0.0,0.633279,0.0,0.650915,0.0,0.30183,0.0
763,0.64734,0.0,0.498601,0.0,0.868065,0.0,0.376793,0.0,0.656567,0.0,0.683333,0.0,0.366666,0.0
7630,0.612472,0.0017295831867822585,0.456575,0.005786961897230683,0.8436710000000001,0.004302037656739018,0.312072,0.0004313351365237936,0.6196955,0.002434568647625265,0.650123,0.0007424621202458717,0.300246,0.0014849242404917434
7631,0.622879,0.0,0.503661,0.0,0.799674,0.0,0.306606,0.0,0.633887,0.0,0.651667,0.0,0.303335,0.0
7632,0.6134014999999999,0.002161625430087259,0.454539,0.0072379450122254775,0.849021,0.005374011537017797,0.3163825,0.0003684026329981868,0.620344,0.0030108606742923864,0.65178,0.0009319667376038989,0.3035605,0.0018646405819889261
7633,0.629003,0.0,0.514938,0.0,0.798159,0.0,0.315332,0.0,0.640366,0.0,0.656548,0.0,0.313096,0.0
7634,0.6115685,0.002155968575837761,0.451983,0.007952122861223937,0.8482635000000001,0.006445278310515449,0.313307,8.343860017997829e-05,0.618212,0.0031452109627177686,0.650123,0.0007537758287448677,0.30024649999999997,0.001506844550708568
7635,0.630218,0.0,0.514948,0.0,0.801189,0.0,0.318523,0.0,0.641478,0.0,0.658069,0.0,0.316137,0.0
7636,0.6137064999999999,0.0025873037123615547,0.4545445,0.007230166837632437,0.8497790000000001,0.004302037656739018,0.317312,0.0015669486271093864,0.6205400000000001,0.0033997694039449447,0.6521615000000001,0.0014644181438373718,0.304323,0.002928836287674665
7637,0.630226,0.0,0.516989,0.0,0.798159,0.0,0.317229,0.0,0.641579,0.0,0.657574,0.0,0.315148,0.0
7638,0.61218,0.0030207601692288904,0.451983,0.007952122861223937,0.8497790000000001,0.004302037656739018,0.315002,0.0021368766927457247,0.618831,0.003954141120395203,0.6508805,0.00182504260224244,0.3017615,0.003649378097703791
7639,0.628991,0.0,0.512887,0.0,0.801189,0.0,0.316625,0.0,0.64023,0.0,0.657038,0.0,0.314075,0.0
764,0.6131059999999999,0.0034577521600021818,0.4029085,0.00795141575444273,0.92493,0.0032145074272740804,0.361513,0.0027209468940058478,0.6088735000000001,0.005171071890817232,0.663919,0.002368807716974909,0.327839,0.004737615433949857
