name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
1029,0.6564345204081633,0.15452473880716938,0.5478214938775511,0.3002135572649609,0.8470110142857142,0.13522097235291305,0.41218180816326533,0.17268014211878424,0.6192753040816327,0.21047236900722305,0.6974161551020409,0.10348505145331337,0.3948325367346939,0.20696983913371153
103,0.6673222551020408,0.18134513715508827,0.5516896857142857,0.33571794272276134,0.8700470489795917,0.10541847734621054,0.4350837530612245,0.21456976743941428,0.6066152959183673,0.27642230026383446,0.7108683816326531,0.12401612543196436,0.42173670612244896,0.24803213397692778
1030,0.6580670836734694,0.15697736746327653,0.5476060918367348,0.3026374538617047,0.8519644877551019,0.1271467272682528,0.41573057755102044,0.17598817374600226,0.6201117,0.21636464092595203,0.6997853530612245,0.10504668262796756,0.3995704734693878,0.21009374732948408
1031,0.655663912244898,0.1559817418233161,0.5443623040816327,0.300887877056973,0.8510006020408162,0.13126437601450477,0.41193697959183667,0.17591194177451094,0.6180381265306123,0.2143705962092772,0.6976815632653062,0.10493722779734804,0.3953630040816326,0.20987470067694486
1032,0.7014090836734695,0.11466702244746937,0.6272357979591837,0.23598412915846897,0.8314703591836736,0.11970071334952878,0.47148133061224484,0.11378743663225006,0.6903199142857143,0.1242412532984867,0.7293531306122449,0.07228459335090151,0.4587061755102041,0.14456939505452493
1033,0.6998085632653062,0.11570354353106596,0.6259948795918366,0.2388771949830993,0.8292380489795919,0.12309088085731908,0.46886006938775515,0.1149755046822937,0.6868861020408165,0.12718004217042933,0.7276163612244899,0.07288462068743064,0.4552328693877551,0.14576897709062905
1034,0.7017383714285714,0.11458355796255712,0.6277483755102041,0.2359917064518823,0.8314235142857143,0.12038267534758192,0.4721915897959184,0.11385997888953366,0.6904237306122449,0.12434543305857446,0.7295859673469387,0.07224510064474036,0.459172,0.14449009309951297
1035,0.7006220204081632,0.11624652276496,0.6270616857142857,0.24005289182145623,0.8296059816326531,0.12328775419498654,0.47043055102040815,0.11551941747005172,0.6873195224489795,0.12789504682985955,0.7283337897959183,0.07312391772090357,0.45666744693877553,0.1462480391926662
1036,0.6617046591836734,0.1520309630595494,0.5596594306122449,0.2957849009748948,0.8408301346938775,0.13255985065987175,0.416219212244898,0.16981980238989264,0.6265126673469389,0.20395792896343284,0.7002447510204082,0.10151487262384577,0.4004895775510204,0.2030295213550574
1037,0.6590962326530612,0.15120121304526246,0.5565158551020408,0.2938551865434053,0.8391498040816326,0.13759982952219896,0.41128192857142853,0.17128401744160962,0.6236217836734693,0.2033477763624483,0.6978327612244898,0.101968536186585,0.3956655775510204,0.20393699490862124
1038,0.6613066571428571,0.15257283842821343,0.5583099551020407,0.2964025940771412,0.842091969387755,0.13203739808894774,0.41618315714285714,0.17066545791383342,0.6260469653061225,0.20493145154223494,0.700200912244898,0.10197687001475676,0.4004019408163266,0.20395366086957298
1039,0.6604327734693879,0.15271413020999466,0.5565838612244898,0.2957536876781835,0.8426643530612244,0.13364040050340875,0.4149205897959184,0.17272658627144463,0.6249377346938775,0.20531665447990596,0.699624006122449,0.10278958694860779,0.3992482122448979,0.20557895560300413
104,0.6829877387755102,0.16915395290675503,0.5887448367346938,0.3206805312233581,0.8481732387755102,0.11496215045387626,0.4518303081632653,0.1914586858458636,0.635439493877551,0.24345828720831397,0.7184591000000001,0.11342957810589073,0.43691809387755104,0.22685910039840584
1040,0.7647767142857143,0.05330103896442466,0.7227581102040816,0.11861803515250019,0.8383503795918368,0.08816594943186212,0.554603887755102,0.06195592990269801,0.7690621244897959,0.04575991068546273,0.780554381632653,0.0351644496700345,0.561108536734694,0.070328962150172
1041,0.7632127244897958,0.05325775606354381,0.7202814693877551,0.11995604867750147,0.8384245469387756,0.09134459488500885,0.5526218693877551,0.061568481982480924,0.7674862510204081,0.04578714054652964,0.7793528612244898,0.03512401710523034,0.5587059836734695,0.0702478580742515
1042,0.7663105,0.05107360608066385,0.7284696061224489,0.11298782528808693,0.8325532428571429,0.08821162049396886,0.5545170367346939,0.062226038277397026,0.7697797734693878,0.044497262809360144,0.7805114326530612,0.03511766229124887,0.5610228795918367,0.07023523966768891
1043,0.7628474306122449,0.051008310541988504,0.7221699755102041,0.11266621739772334,0.8340756979591837,0.08958438139899552,0.5491759653061224,0.06303564390213094,0.7672874591836736,0.0449293430809357,0.7781227591836734,0.035604366296702175,0.55624563877551,0.07120867659551602
1044,0.7376205448979593,0.06711636793906786,0.6705462,0.15251054576201145,0.8550329857142858,0.11867658125361898,0.5264998836734693,0.07400297326686364,0.7416804918367348,0.0622489072868421,0.7627897489795918,0.044548300914999464,0.5255791,0.08909688553963709
