name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
41,0.6990098653061224,0.15920605000015728,0.5826638673469388,0.34010841019954646,0.8573372346938775,0.0986943179352464,0.45168087346938773,0.23532923937283234,0.6095586326530613,0.30388897301686874,0.720000563265306,0.1272117889928678,0.44000109387755104,0.2544236577095738
410,0.7483320244897959,0.08202482086813294,0.6933371102040815,0.16969865526614264,0.8238908775510205,0.07547233106015533,0.5160637653061225,0.1341920020679097,0.7012245775510204,0.15225312706250052,0.7586139142857143,0.06784730604951596,0.517227893877551,0.13569438829621816
4100,0.6765852551020409,0.16081274302592985,0.5413382591836734,0.3438934344936296,0.860670081632653,0.10845344318738741,0.4088702081632653,0.2456595271518029,0.5676690836734694,0.3249602111129165,0.7010041591836734,0.1288742725008561,0.4020082346938776,0.25774873652875135
4101,0.6753357408163265,0.16082378189765717,0.5400842040816326,0.3447563020075981,0.8594565469387755,0.11042971451649748,0.40658428163265303,0.24551648838560025,0.5655501061224489,0.32515405037766165,0.6997703755102042,0.12879817049684822,0.3995406469387755,0.25759666598435915
4102,0.6766604285714285,0.1613652055309097,0.5421674244897959,0.34632420992355306,0.859721375510204,0.11044147403657738,0.4090849204081633,0.24615936372834768,0.5664733795918367,0.3262432942615881,0.7009444020408163,0.1291076798200754,0.401888612244898,0.2582156175258386
4103,0.6737781204081632,0.1607238700339784,0.5377602897959184,0.3455520855374215,0.8589478673469387,0.11195846943842451,0.4038978836734694,0.24519343691995168,0.5628073346938776,0.32600163265791476,0.6983541081632653,0.12856793857166338,0.3967080693877551,0.2571361246043966
4104,0.6989622448979591,0.13882857612564073,0.591750393877551,0.3062853118881732,0.8449392163265305,0.11293371772459412,0.4536558,0.19329752416050652,0.6325637020408164,0.24323943625783975,0.718344636734694,0.11014665091633306,0.4366894020408163,0.2202932246618719
4105,0.6969977224489796,0.14020457790381385,0.5901651142857143,0.31054382359690114,0.8424433204081633,0.11695632912829929,0.4499763755102041,0.1950668693221349,0.6283420285714286,0.24691396246350808,0.7163042285714285,0.11112718939692721,0.43260835306122447,0.22225459435487158
4106,0.6980981102040816,0.14079227634311975,0.587200306122449,0.30865669640352267,0.849076930612245,0.10881701669770696,0.45265549183673465,0.1966190174595365,0.6301754040816325,0.2489096896772049,0.7181386306122449,0.11181936197281968,0.4362770530612245,0.22363873046300717
4107,0.6949025183673471,0.14132369580392976,0.5858655571428572,0.3120906191332303,0.843304187755102,0.11632928750470013,0.44569112653061227,0.1983595425857566,0.6238260714285714,0.25254304861637134,0.7145847244897959,0.11213746101895987,0.4291695204081632,0.2242748197615512
4108,0.6740747591836734,0.15647955093227495,0.5366906857142857,0.338234894866501,0.8609247081632653,0.113507163138027,0.4119342122448979,0.22973794863409283,0.5760112816326531,0.3047859703233619,0.6988076551020408,0.12499735130903968,0.39761522244897957,0.24999464826752263
4109,0.6743954530612245,0.1579231751023251,0.5362998489795918,0.34118656070717657,0.8622409081632654,0.11228062706184247,0.4129154285714286,0.2321201012828275,0.5746305897959183,0.30780550951096675,0.6992703285714287,0.12606060186501059,0.3985406428571428,0.2521212056741639
411,0.7466689,0.08133914609814677,0.690902606122449,0.16923974901005878,0.8232494918367347,0.07800434849223663,0.5129528428571428,0.13307113805530923,0.6994602857142858,0.15155631090058738,0.757075993877551,0.06730588336072295,0.5141519836734695,0.13461191571770278
4110,0.6760544612244898,0.15883949276855844,0.5368407959183674,0.3418885355348237,0.8654183346938775,0.10910109940871544,0.4161600857142857,0.23439254672852164,0.5752052428571429,0.3106792434909789,0.7011294795918368,0.12687934744168414,0.4022590775510204,0.25375875773256285
4111,0.6747352040816327,0.1594644883236333,0.5357865734693879,0.3444413858758696,0.8637693836734693,0.11185845242112379,0.41364939387755106,0.23520764362436686,0.5720237918367347,0.31229123783714846,0.6997779448979592,0.12722262976741053,0.3995558571428572,0.2544453744262451
4112,0.7145214204081632,0.14111010373302393,0.6167080897959183,0.301451466022931,0.8478119020408162,0.09607764221906595,0.4644085244897959,0.2237952644875571,0.6229829612244897,0.2874108653093933,0.7322598591836734,0.11310554891019563,0.4645196714285714,0.2262111415192359
4113,0.7125618142857144,0.14061518696810035,0.6149595897959184,0.30190083837744336,0.8455437244897959,0.10005631985752374,0.4606692857142857,0.22276844646409094,0.6201923632653062,0.2871680266891539,0.730251675510204,0.11259056980833543,0.46050323265306126,0.22518135167831224
4114,0.7144423204081632,0.13899984426283882,0.6178224081632653,0.2982701487269894,0.8461395632653061,0.09826889845023593,0.46364500816326526,0.22064951503575353,0.622233636734694,0.285430541276202,0.7319808775510204,0.11130176369762404,0.46396166938775507,0.22260379831788812
4115,0.7103745734693877,0.13899000498730796,0.6148904959183673,0.3000106918289787,0.8404936346938775,0.10573616429757235,0.45558611428571427,0.22040869591245124,0.6171663714285714,0.28512649419931757,0.7276918877551021,0.11131726383134555,0.4553839959183674,0.22263438662082885
